#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,0,2026-03-18T02:00:07Z,0.719188645152,co,airSensors,TLM0100
,,0,2026-03-18T02:00:17Z,0.663449725482,co,airSensors,TLM0100
,,0,2026-03-18T02:00:27Z,0.595002293514,co,airSensors,TLM0100
,,0,2026-03-18T02:00:37Z,0.726148386095,co,airSensors,TLM0100
,,0,2026-03-18T02:00:47Z,0.547982512282,co,airSensors,TLM0100
,,0,2026-03-18T02:00:57Z,0.716715903303,co,airSensors,TLM0100
,,0,2026-03-18T02:01:07Z,0.664957835364,co,airSensors,TLM0100
,,1,2026-03-18T01:01:07Z,0.839359805321,co,airSensors,TLM0101
,,1,2026-03-18T01:01:17Z,0.678685421833,co,airSensors,TLM0101
,,1,2026-03-18T01:01:27Z,0.739185085295,co,airSensors,TLM0101
,,1,2026-03-18T01:01:37Z,0.634414619099,co,airSensors,TLM0101
,,1,2026-03-18T01:01:47Z,0.555549817238,co,airSensors,TLM0101
,,1,2026-03-18T01:01:57Z,0.709814006564,co,airSensors,TLM0101
,,1,2026-03-18T01:02:07Z,0.691228666060,co,airSensors,TLM0101
,,1,2026-03-18T01:02:17Z,0.752358303358,co,airSensors,TLM0101
,,1,2026-03-18T01:02:27Z,0.847121575932,co,airSensors,TLM0101
,,1,2026-03-18T01:02:37Z,0.560761083004,co,airSensors,TLM0101
,,1,2026-03-18T01:02:47Z,0.833655383135,co,airSensors,TLM0101
,,1,2026-03-18T01:02:57Z,0.828796281422,co,airSensors,TLM0101
,,1,2026-03-18T01:03:07Z,0.610400132993,co,airSensors,TLM0101
,,1,2026-03-18T01:03:17Z,0.532727315615,co,airSensors,TLM0101
,,1,2026-03-18T01:03:27Z,0.746626144046,co,airSensors,TLM0101
,,1,2026-03-18T01:03:37Z,0.576857964713,co,airSensors,TLM0101
,,1,2026-03-18T01:03:47Z,0.639376057898,co,airSensors,TLM0101
,,1,2026-03-18T01:03:57Z,0.598498556585,co,airSensors,TLM0101
,,1,2026-03-18T01:04:07Z,0.604523282690,co,airSensors,TLM0101
,,1,2026-03-18T01:04:17Z,0.757388313118,co,airSensors,TLM0101
,,1,2026-03-18T01:04:27Z,0.712177578399,co,airSensors,TLM0101
,,1,2026-03-18T01:04:37Z,0.540492503511,co,airSensors,TLM0101
,,1,2026-03-18T01:04:47Z,0.686119043972,co,airSensors,TLM0101
,,1,2026-03-18T01:04:57Z,0.712231782867,co,airSensors,TLM0101
,,1,2026-03-18T01:05:07Z,0.668136488779,co,airSensors,TLM0101
,,1,2026-03-18T01:05:17Z,0.648563834164,co,airSensors,TLM0101
,,1,2026-03-18T01:05:27Z,0.538517672225,co,airSensors,TLM0101
,,1,2026-03-18T01:05:37Z,0.697584410196,co,airSensors,TLM0101
,,1,2026-03-18T01:05:47Z,0.674086836039,co,airSensors,TLM0101
,,1,2026-03-18T01:05:57Z,0.539943865525,co,airSensors,TLM0101
,,1,2026-03-18T01:06:07Z,0.841250236359,co,airSensors,TLM0101
,,1,2026-03-18T01:06:17Z,0.788104255352,co,airSensors,TLM0101
,,1,2026-03-18T01:06:27Z,0.696882869846,co,airSensors,TLM0101
,,1,2026-03-18T01:06:37Z,0.682353232684,co,airSensors,TLM0101
,,1,2026-03-18T01:06:47Z,0.724983485583,co,airSensors,TLM0101
,,1,2026-03-18T01:06:57Z,0.762319604118,co,airSensors,TLM0101
,,1,2026-03-18T01:07:07Z,0.534695624148,co,airSensors,TLM0101
,,1,2026-03-18T01:07:17Z,0.789656244491,co,airSensors,TLM0101
,,1,2026-03-18T01:07:27Z,0.650661450803,co,airSensors,TLM0101
,,1,2026-03-18T01:07:37Z,0.670305931819,co,airSensors,TLM0101
,,1,2026-03-18T01:07:47Z,0.569501606681,co,airSensors,TLM0101
,,1,2026-03-18T01:07:57Z,0.805351861401,co,airSensors,TLM0101
,,1,2026-03-18T01:08:07Z,0.620871709028,co,airSensors,TLM0101
,,1,2026-03-18T01:08:17Z,0.567218900388,co,airSensors,TLM0101
,,1,2026-03-18T01:08:27Z,0.644056260919,co,airSensors,TLM0101
,,1,2026-03-18T01:08:37Z,0.600777603252,co,airSensors,TLM0101
,,1,2026-03-18T01:08:47Z,0.651289766694,co,airSensors,TLM0101
,,1,2026-03-18T01:08:57Z,0.662406083615,co,airSensors,TLM0101
,,1,2026-03-18T01:09:07Z,0.875689142213,co,airSensors,TLM0101
,,1,2026-03-18T01:09:17Z,0.620071754827,co,airSensors,TLM0101
,,1,2026-03-18T01:09:27Z,0.583322777115,co,airSensors,TLM0101
,,1,2026-03-18T01:09:37Z,0.578273438910,co,airSensors,TLM0101
,,1,2026-03-18T01:09:47Z,0.672336758107,co,airSensors,TLM0101
,,1,2026-03-18T01:09:57Z,0.843347562782,co,airSensors,TLM0101
,,1,2026-03-18T01:10:07Z,0.573676834280,co,airSensors,TLM0101
,,1,2026-03-18T01:10:17Z,0.337252245771,co,airSensors,TLM0101
,,1,2026-03-18T01:10:27Z,0.669457622093,co,airSensors,TLM0101
,,1,2026-03-18T01:10:37Z,0.628655609510,co,airSensors,TLM0101
,,1,2026-03-18T01:10:47Z,0.610403908319,co,airSensors,TLM0101
,,1,2026-03-18T01:10:57Z,0.832643133550,co,airSensors,TLM0101
,,1,2026-03-18T01:11:07Z,0.599204179400,co,airSensors,TLM0101
,,1,2026-03-18T01:11:17Z,0.582909927692,co,airSensors,TLM0101
,,1,2026-03-18T01:11:27Z,0.295594359962,co,airSensors,TLM0101
,,1,2026-03-18T01:11:37Z,0.824898263780,co,airSensors,TLM0101
,,1,2026-03-18T01:11:47Z,0.558718100211,co,airSensors,TLM0101
,,1,2026-03-18T01:11:57Z,0.567924801915,co,airSensors,TLM0101
,,1,2026-03-18T01:12:07Z,0.833830335479,co,airSensors,TLM0101
,,1,2026-03-18T01:12:17Z,0.564894998772,co,airSensors,TLM0101
,,1,2026-03-18T01:12:27Z,0.794491304239,co,airSensors,TLM0101
,,1,2026-03-18T01:12:37Z,0.670192696925,co,airSensors,TLM0101
,,1,2026-03-18T01:12:47Z,0.581863778730,co,airSensors,TLM0101
,,1,2026-03-18T01:12:57Z,0.794618007196,co,airSensors,TLM0101
,,1,2026-03-18T01:13:07Z,0.635699065839,co,airSensors,TLM0101
,,1,2026-03-18T01:13:17Z,0.620158614594,co,airSensors,TLM0101
,,1,2026-03-18T01:13:27Z,0.620142537052,co,airSensors,TLM0101
,,1,2026-03-18T01:13:37Z,0.686115326947,co,airSensors,TLM0101
,,1,2026-03-18T01:13:47Z,0.688112064875,co,airSensors,TLM0101
,,1,2026-03-18T01:13:57Z,0.573777626131,co,airSensors,TLM0101
,,1,2026-03-18T01:14:07Z,0.575741214916,co,airSensors,TLM0101
,,1,2026-03-18T01:14:17Z,0.634459490663,co,airSensors,TLM0101
,,1,2026-03-18T01:14:27Z,0.575233283096,co,airSensors,TLM0101
,,1,2026-03-18T01:14:37Z,0.607229710962,co,airSensors,TLM0101
,,1,2026-03-18T01:14:47Z,0.701822134309,co,airSensors,TLM0101
,,1,2026-03-18T01:14:57Z,0.510168875900,co,airSensors,TLM0101
,,1,2026-03-18T01:15:07Z,0.633662570625,co,airSensors,TLM0101
,,1,2026-03-18T01:15:17Z,0.681552397799,co,airSensors,TLM0101
,,1,2026-03-18T01:15:27Z,0.536765153874,co,airSensors,TLM0101
,,1,2026-03-18T01:15:37Z,1.008439680953,co,airSensors,TLM0101
,,1,2026-03-18T01:15:47Z,0.588155964562,co,airSensors,TLM0101
,,1,2026-03-18T01:15:57Z,0.660069243150,co,airSensors,TLM0101
,,1,2026-03-18T01:16:07Z,0.902436078289,co,airSensors,TLM0101
,,1,2026-03-18T01:16:17Z,0.646410377562,co,airSensors,TLM0101
,,1,2026-03-18T01:16:27Z,0.619738885143,co,airSensors,TLM0101
,,1,2026-03-18T01:16:37Z,0.598867516210,co,airSensors,TLM0101
,,1,2026-03-18T01:16:47Z,0.854072782382,co,airSensors,TLM0101
,,1,2026-03-18T01:16:57Z,0.689810082263,co,airSensors,TLM0101
,,1,2026-03-18T01:17:07Z,0.598997561553,co,airSensors,TLM0101
,,1,2026-03-18T01:17:17Z,0.611190963621,co,airSensors,TLM0101
,,1,2026-03-18T01:17:27Z,0.797893480681,co,airSensors,TLM0101
,,1,2026-03-18T01:17:37Z,0.590973846980,co,airSensors,TLM0101
,,1,2026-03-18T01:17:47Z,0.607986106564,co,airSensors,TLM0101
,,1,2026-03-18T01:17:57Z,0.586630404552,co,airSensors,TLM0101
,,1,2026-03-18T01:18:07Z,0.578360211623,co,airSensors,TLM0101
,,1,2026-03-18T01:18:17Z,0.669257773638,co,airSensors,TLM0101
,,1,2026-03-18T01:18:27Z,0.787078586634,co,airSensors,TLM0101
,,1,2026-03-18T01:18:37Z,0.817917230045,co,airSensors,TLM0101
,,1,2026-03-18T01:18:47Z,0.596178173727,co,airSensors,TLM0101
,,1,2026-03-18T01:18:57Z,0.662469431231,co,airSensors,TLM0101
,,1,2026-03-18T01:19:07Z,0.649758963060,co,airSensors,TLM0101
,,1,2026-03-18T01:19:17Z,0.818898761750,co,airSensors,TLM0101
,,1,2026-03-18T01:19:27Z,0.574792758425,co,airSensors,TLM0101
,,1,2026-03-18T01:19:37Z,0.637706930883,co,airSensors,TLM0101
,,1,2026-03-18T01:19:47Z,0.550672775596,co,airSensors,TLM0101
,,1,2026-03-18T01:19:57Z,0.562366354225,co,airSensors,TLM0101
,,1,2026-03-18T01:20:07Z,0.714540327888,co,airSensors,TLM0101
,,1,2026-03-18T01:20:17Z,0.667291696033,co,airSensors,TLM0101
,,1,2026-03-18T01:20:27Z,0.535693254510,co,airSensors,TLM0101
,,1,2026-03-18T01:20:37Z,0.695911000210,co,airSensors,TLM0101
,,1,2026-03-18T01:20:47Z,0.634654639514,co,airSensors,TLM0101
,,1,2026-03-18T01:20:57Z,0.698312287250,co,airSensors,TLM0101
,,1,2026-03-18T01:21:07Z,0.556835854114,co,airSensors,TLM0101
,,1,2026-03-18T01:21:17Z,0.571755212217,co,airSensors,TLM0101
,,1,2026-03-18T01:21:27Z,0.561714262427,co,airSensors,TLM0101
,,1,2026-03-18T01:21:37Z,0.590987414260,co,airSensors,TLM0101
,,1,2026-03-18T01:21:47Z,0.580059756702,co,airSensors,TLM0101
,,1,2026-03-18T01:21:57Z,0.536663503107,co,airSensors,TLM0101
,,1,2026-03-18T01:22:07Z,0.600899031001,co,airSensors,TLM0101
,,1,2026-03-18T01:22:17Z,0.578077993220,co,airSensors,TLM0101
,,1,2026-03-18T01:22:27Z,0.561854800480,co,airSensors,TLM0101
,,1,2026-03-18T01:22:37Z,0.731810518166,co,airSensors,TLM0101
,,1,2026-03-18T01:22:47Z,0.602007115171,co,airSensors,TLM0101
,,1,2026-03-18T01:22:57Z,0.690372201068,co,airSensors,TLM0101
,,1,2026-03-18T01:23:07Z,0.541196978753,co,airSensors,TLM0101
,,1,2026-03-18T01:23:17Z,0.659929336625,co,airSensors,TLM0101
,,1,2026-03-18T01:23:27Z,0.635666420642,co,airSensors,TLM0101
,,1,2026-03-18T01:23:37Z,0.623829892779,co,airSensors,TLM0101
,,1,2026-03-18T01:23:47Z,0.637928989817,co,airSensors,TLM0101
,,1,2026-03-18T01:23:57Z,0.641089904761,co,airSensors,TLM0101
,,1,2026-03-18T01:24:07Z,0.597973210652,co,airSensors,TLM0101
,,1,2026-03-18T01:24:17Z,0.811540534429,co,airSensors,TLM0101
,,1,2026-03-18T01:24:27Z,0.508685077667,co,airSensors,TLM0101
,,1,2026-03-18T01:24:37Z,0.643339022122,co,airSensors,TLM0101
,,1,2026-03-18T01:24:47Z,0.843380951720,co,airSensors,TLM0101
,,1,2026-03-18T01:24:57Z,0.672296407564,co,airSensors,TLM0101
,,1,2026-03-18T01:25:07Z,0.530922368877,co,airSensors,TLM0101
,,1,2026-03-18T01:25:17Z,0.833056204164,co,airSensors,TLM0101
,,1,2026-03-18T01:25:27Z,0.556935682907,co,airSensors,TLM0101
,,1,2026-03-18T01:25:37Z,0.566744073819,co,airSensors,TLM0101
,,1,2026-03-18T01:25:47Z,0.734949088950,co,airSensors,TLM0101
,,1,2026-03-18T01:25:57Z,0.558517356402,co,airSensors,TLM0101
,,1,2026-03-18T01:26:07Z,0.699004972939,co,airSensors,TLM0101
,,1,2026-03-18T01:26:17Z,0.368666758107,co,airSensors,TLM0101
,,1,2026-03-18T01:26:27Z,0.568761914902,co,airSensors,TLM0101
,,1,2026-03-18T01:26:37Z,0.642754585822,co,airSensors,TLM0101
,,1,2026-03-18T01:26:47Z,0.637976856184,co,airSensors,TLM0101
,,1,2026-03-18T01:26:57Z,0.785691717555,co,airSensors,TLM0101
,,1,2026-03-18T01:27:07Z,0.566355933900,co,airSensors,TLM0101
,,1,2026-03-18T01:27:17Z,0.806702798933,co,airSensors,TLM0101
,,1,2026-03-18T01:27:27Z,0.702341349948,co,airSensors,TLM0101
,,1,2026-03-18T01:27:37Z,0.610817010291,co,airSensors,TLM0101
,,1,2026-03-18T01:27:47Z,0.586856810591,co,airSensors,TLM0101
,,1,2026-03-18T01:27:57Z,0.670902711490,co,airSensors,TLM0101
,,1,2026-03-18T01:28:07Z,0.667378793853,co,airSensors,TLM0101
,,1,2026-03-18T01:28:17Z,0.551642714673,co,airSensors,TLM0101
,,1,2026-03-18T01:28:27Z,0.754706855906,co,airSensors,TLM0101
,,1,2026-03-18T01:28:37Z,0.819739525345,co,airSensors,TLM0101
,,1,2026-03-18T01:28:47Z,0.738302930133,co,airSensors,TLM0101
,,1,2026-03-18T01:28:57Z,0.639636063282,co,airSensors,TLM0101
,,1,2026-03-18T01:29:07Z,0.673201810861,co,airSensors,TLM0101
,,1,2026-03-18T01:29:17Z,0.802393051455,co,airSensors,TLM0101
,,1,2026-03-18T01:29:27Z,0.706750212988,co,airSensors,TLM0101
,,1,2026-03-18T01:29:37Z,0.604142359639,co,airSensors,TLM0101
,,1,2026-03-18T01:29:47Z,0.669534041397,co,airSensors,TLM0101
,,1,2026-03-18T01:29:57Z,0.540999810123,co,airSensors,TLM0101
,,1,2026-03-18T01:30:07Z,0.598462257514,co,airSensors,TLM0101
,,1,2026-03-18T01:30:17Z,0.549602097910,co,airSensors,TLM0101
,,1,2026-03-18T01:30:27Z,0.715790530279,co,airSensors,TLM0101
,,1,2026-03-18T01:30:37Z,0.818190842319,co,airSensors,TLM0101
,,1,2026-03-18T01:30:47Z,0.577620040560,co,airSensors,TLM0101
,,1,2026-03-18T01:30:57Z,0.772941485672,co,airSensors,TLM0101
,,1,2026-03-18T01:31:07Z,0.566467112995,co,airSensors,TLM0101
,,1,2026-03-18T01:31:17Z,1.039822082861,co,airSensors,TLM0101
,,1,2026-03-18T01:31:27Z,0.576455094993,co,airSensors,TLM0101
,,1,2026-03-18T01:31:37Z,0.603115894987,co,airSensors,TLM0101
,,1,2026-03-18T01:31:47Z,0.701053851413,co,airSensors,TLM0101
,,1,2026-03-18T01:31:57Z,0.587631065721,co,airSensors,TLM0101
,,1,2026-03-18T01:32:07Z,0.790056236433,co,airSensors,TLM0101
,,1,2026-03-18T01:32:17Z,0.824317537707,co,airSensors,TLM0101
,,1,2026-03-18T01:32:27Z,0.674014881165,co,airSensors,TLM0101
,,1,2026-03-18T01:32:37Z,0.641574207121,co,airSensors,TLM0101
,,1,2026-03-18T01:32:47Z,0.751220099662,co,airSensors,TLM0101
,,1,2026-03-18T01:32:57Z,0.690531920593,co,airSensors,TLM0101
,,1,2026-03-18T01:33:07Z,0.570627741075,co,airSensors,TLM0101
,,1,2026-03-18T01:33:17Z,0.587678401471,co,airSensors,TLM0101
,,1,2026-03-18T01:33:27Z,0.567250395668,co,airSensors,TLM0101
,,1,2026-03-18T01:33:37Z,0.566514325561,co,airSensors,TLM0101
,,1,2026-03-18T01:33:47Z,0.737714991106,co,airSensors,TLM0101
,,1,2026-03-18T01:33:57Z,0.575898948109,co,airSensors,TLM0101
,,1,2026-03-18T01:34:07Z,1.071786408084,co,airSensors,TLM0101
,,1,2026-03-18T01:34:17Z,0.871124952435,co,airSensors,TLM0101
,,1,2026-03-18T01:34:27Z,0.669550276111,co,airSensors,TLM0101
,,1,2026-03-18T01:34:37Z,0.660036804001,co,airSensors,TLM0101
,,1,2026-03-18T01:34:47Z,0.857567695392,co,airSensors,TLM0101
,,1,2026-03-18T01:34:57Z,0.708538302571,co,airSensors,TLM0101
,,1,2026-03-18T01:35:07Z,0.363513936991,co,airSensors,TLM0101
,,1,2026-03-18T01:35:17Z,0.635117315116,co,airSensors,TLM0101
,,1,2026-03-18T01:35:27Z,0.715503906971,co,airSensors,TLM0101
,,1,2026-03-18T01:35:37Z,0.618937563397,co,airSensors,TLM0101
,,1,2026-03-18T01:35:47Z,0.584973587077,co,airSensors,TLM0101
,,1,2026-03-18T01:35:57Z,0.705309019796,co,airSensors,TLM0101
,,1,2026-03-18T01:36:07Z,0.661598211008,co,airSensors,TLM0101
,,1,2026-03-18T01:36:17Z,0.782579625718,co,airSensors,TLM0101
,,1,2026-03-18T01:36:27Z,0.549806891283,co,airSensors,TLM0101
,,1,2026-03-18T01:36:37Z,0.665922932520,co,airSensors,TLM0101
,,1,2026-03-18T01:36:47Z,0.820890188425,co,airSensors,TLM0101
,,1,2026-03-18T01:36:57Z,0.666535470819,co,airSensors,TLM0101
,,1,2026-03-18T01:37:07Z,0.618234770853,co,airSensors,TLM0101
,,1,2026-03-18T01:37:17Z,0.664414602147,co,airSensors,TLM0101
,,1,2026-03-18T01:37:27Z,0.701710384205,co,airSensors,TLM0101
,,1,2026-03-18T01:37:37Z,0.825129959169,co,airSensors,TLM0101
,,1,2026-03-18T01:37:47Z,0.762245257628,co,airSensors,TLM0101
,,1,2026-03-18T01:37:57Z,0.715769184495,co,airSensors,TLM0101
,,1,2026-03-18T01:38:07Z,0.628878704677,co,airSensors,TLM0101
,,1,2026-03-18T01:38:17Z,0.650497871190,co,airSensors,TLM0101
,,1,2026-03-18T01:38:27Z,0.589202062088,co,airSensors,TLM0101
,,1,2026-03-18T01:38:37Z,0.836964907666,co,airSensors,TLM0101
,,1,2026-03-18T01:38:47Z,0.817666275552,co,airSensors,TLM0101
,,1,2026-03-18T01:38:57Z,0.609170690802,co,airSensors,TLM0101
,,1,2026-03-18T01:39:07Z,0.687983026441,co,airSensors,TLM0101
,,1,2026-03-18T01:39:17Z,0.696742920408,co,airSensors,TLM0101
,,1,2026-03-18T01:39:27Z,0.716850834148,co,airSensors,TLM0101
,,1,2026-03-18T01:39:37Z,0.723657687969,co,airSensors,TLM0101
,,1,2026-03-18T01:39:47Z,0.649068341562,co,airSensors,TLM0101
,,1,2026-03-18T01:39:57Z,0.780956390484,co,airSensors,TLM0101
,,1,2026-03-18T01:40:07Z,0.699176013220,co,airSensors,TLM0101
,,1,2026-03-18T01:40:17Z,0.692202484629,co,airSensors,TLM0101
,,1,2026-03-18T01:40:27Z,0.653078174054,co,airSensors,TLM0101
,,1,2026-03-18T01:40:37Z,0.686685644335,co,airSensors,TLM0101
,,1,2026-03-18T01:40:47Z,0.817925466141,co,airSensors,TLM0101
,,1,2026-03-18T01:40:57Z,0.626138750129,co,airSensors,TLM0101
,,1,2026-03-18T01:41:07Z,0.570684602392,co,airSensors,TLM0101
,,1,2026-03-18T01:41:17Z,0.700998492706,co,airSensors,TLM0101
,,1,2026-03-18T01:41:27Z,0.758997161557,co,airSensors,TLM0101
,,1,2026-03-18T01:41:37Z,0.639458950310,co,airSensors,TLM0101
,,1,2026-03-18T01:41:47Z,0.567425228730,co,airSensors,TLM0101
,,1,2026-03-18T01:41:57Z,0.543837507377,co,airSensors,TLM0101
,,1,2026-03-18T01:42:07Z,0.668857815828,co,airSensors,TLM0101
,,1,2026-03-18T01:42:17Z,0.582740104209,co,airSensors,TLM0101
,,1,2026-03-18T01:42:27Z,0.617132063243,co,airSensors,TLM0101
,,1,2026-03-18T01:42:37Z,0.672391406911,co,airSensors,TLM0101
,,1,2026-03-18T01:42:47Z,0.697794353470,co,airSensors,TLM0101
,,1,2026-03-18T01:42:57Z,0.698175908140,co,airSensors,TLM0101
,,1,2026-03-18T01:43:07Z,0.672235167879,co,airSensors,TLM0101
,,1,2026-03-18T01:43:17Z,0.703604908588,co,airSensors,TLM0101
,,1,2026-03-18T01:43:27Z,0.633344646515,co,airSensors,TLM0101
,,1,2026-03-18T01:43:37Z,0.498633203894,co,airSensors,TLM0101
,,1,2026-03-18T01:43:47Z,0.683384046215,co,airSensors,TLM0101
,,1,2026-03-18T01:43:57Z,0.579814093558,co,airSensors,TLM0101
,,1,2026-03-18T01:44:07Z,0.773822841840,co,airSensors,TLM0101
,,1,2026-03-18T01:44:17Z,0.622523274500,co,airSensors,TLM0101
,,1,2026-03-18T01:44:27Z,0.623395506370,co,airSensors,TLM0101
,,1,2026-03-18T01:44:37Z,0.745101983227,co,airSensors,TLM0101
,,1,2026-03-18T01:44:47Z,0.605105115546,co,airSensors,TLM0101
,,1,2026-03-18T01:44:57Z,0.615846397195,co,airSensors,TLM0101
,,1,2026-03-18T01:45:07Z,0.841710756872,co,airSensors,TLM0101
,,1,2026-03-18T01:45:17Z,0.615349696955,co,airSensors,TLM0101
,,1,2026-03-18T01:45:27Z,0.882558108140,co,airSensors,TLM0101
,,1,2026-03-18T01:45:37Z,0.634450676497,co,airSensors,TLM0101
,,1,2026-03-18T01:45:47Z,0.601401189966,co,airSensors,TLM0101
,,1,2026-03-18T01:45:57Z,0.766470777654,co,airSensors,TLM0101
,,1,2026-03-18T01:46:07Z,0.551547707368,co,airSensors,TLM0101
,,1,2026-03-18T01:46:17Z,0.661448898597,co,airSensors,TLM0101
,,1,2026-03-18T01:46:27Z,0.582091349813,co,airSensors,TLM0101
,,1,2026-03-18T01:46:37Z,0.568535208607,co,airSensors,TLM0101
,,1,2026-03-18T01:46:47Z,0.683740242866,co,airSensors,TLM0101
,,1,2026-03-18T01:46:57Z,0.664920588410,co,airSensors,TLM0101
,,1,2026-03-18T01:47:07Z,0.610389445124,co,airSensors,TLM0101
,,1,2026-03-18T01:47:17Z,0.842337173260,co,airSensors,TLM0101
,,1,2026-03-18T01:47:27Z,0.676107695754,co,airSensors,TLM0101
,,1,2026-03-18T01:47:37Z,0.674553630003,co,airSensors,TLM0101
,,1,2026-03-18T01:47:47Z,0.766530454660,co,airSensors,TLM0101
,,1,2026-03-18T01:47:57Z,0.700009692079,co,airSensors,TLM0101
,,1,2026-03-18T01:48:07Z,0.626996908749,co,airSensors,TLM0101
,,1,2026-03-18T01:48:17Z,0.784263677673,co,airSensors,TLM0101
,,1,2026-03-18T01:48:27Z,0.578640869729,co,airSensors,TLM0101
,,1,2026-03-18T01:48:37Z,0.690905331681,co,airSensors,TLM0101
,,1,2026-03-18T01:48:47Z,0.642601962742,co,airSensors,TLM0101
,,1,2026-03-18T01:48:57Z,0.594230676308,co,airSensors,TLM0101
,,1,2026-03-18T01:49:07Z,0.836322983632,co,airSensors,TLM0101
,,1,2026-03-18T01:49:17Z,0.662651067700,co,airSensors,TLM0101
,,1,2026-03-18T01:49:27Z,0.815331211093,co,airSensors,TLM0101
,,1,2026-03-18T01:49:37Z,0.673855476165,co,airSensors,TLM0101
,,1,2026-03-18T01:49:47Z,0.542582869632,co,airSensors,TLM0101
,,1,2026-03-18T01:49:57Z,0.662922459644,co,airSensors,TLM0101
,,1,2026-03-18T01:50:07Z,0.657593169769,co,airSensors,TLM0101
,,1,2026-03-18T01:50:17Z,0.564721880680,co,airSensors,TLM0101
,,1,2026-03-18T01:50:27Z,0.631139673175,co,airSensors,TLM0101
,,1,2026-03-18T01:50:37Z,0.682910311346,co,airSensors,TLM0101
,,1,2026-03-18T01:50:47Z,0.537775689180,co,airSensors,TLM0101
,,1,2026-03-18T01:50:57Z,0.521647916355,co,airSensors,TLM0101
,,1,2026-03-18T01:51:07Z,0.612151189265,co,airSensors,TLM0101
,,1,2026-03-18T01:51:17Z,0.734876958940,co,airSensors,TLM0101
,,1,2026-03-18T01:51:27Z,0.590344058084,co,airSensors,TLM0101
,,1,2026-03-18T01:51:37Z,0.636593732678,co,airSensors,TLM0101
,,1,2026-03-18T01:51:47Z,0.811021088974,co,airSensors,TLM0101
,,1,2026-03-18T01:51:57Z,0.647155856893,co,airSensors,TLM0101
,,1,2026-03-18T01:52:07Z,0.844042970519,co,airSensors,TLM0101
,,1,2026-03-18T01:52:17Z,0.617174101888,co,airSensors,TLM0101
,,1,2026-03-18T01:52:27Z,0.703200712646,co,airSensors,TLM0101
,,1,2026-03-18T01:52:37Z,0.543511568285,co,airSensors,TLM0101
,,1,2026-03-18T01:52:47Z,0.533399189358,co,airSensors,TLM0101
,,1,2026-03-18T01:52:57Z,0.580679992811,co,airSensors,TLM0101
,,1,2026-03-18T01:53:07Z,0.651817416494,co,airSensors,TLM0101
,,1,2026-03-18T01:53:17Z,0.602625462752,co,airSensors,TLM0101
,,1,2026-03-18T01:53:27Z,0.712893393201,co,airSensors,TLM0101
,,1,2026-03-18T01:53:37Z,0.590959815641,co,airSensors,TLM0101
,,1,2026-03-18T01:53:47Z,0.577840670194,co,airSensors,TLM0101
,,1,2026-03-18T01:53:57Z,0.681356083792,co,airSensors,TLM0101
,,1,2026-03-18T01:54:07Z,0.552383382279,co,airSensors,TLM0101
,,1,2026-03-18T01:54:17Z,0.818803198162,co,airSensors,TLM0101
,,1,2026-03-18T01:54:27Z,0.686016523635,co,airSensors,TLM0101
,,1,2026-03-18T01:54:37Z,0.601394914188,co,airSensors,TLM0101
,,1,2026-03-18T01:54:47Z,0.672300596562,co,airSensors,TLM0101
,,1,2026-03-18T01:54:57Z,0.876767823430,co,airSensors,TLM0101
,,1,2026-03-18T01:55:07Z,0.727894594696,co,airSensors,TLM0101
,,1,2026-03-18T01:55:17Z,0.637032527401,co,airSensors,TLM0101
,,1,2026-03-18T01:55:27Z,0.804897904289,co,airSensors,TLM0101
,,1,2026-03-18T01:55:37Z,0.689898274353,co,airSensors,TLM0101
,,1,2026-03-18T01:55:47Z,0.507632830556,co,airSensors,TLM0101
,,1,2026-03-18T01:55:57Z,0.686450255351,co,airSensors,TLM0101
,,1,2026-03-18T01:56:07Z,0.649889124891,co,airSensors,TLM0101
,,1,2026-03-18T01:56:17Z,0.794596605919,co,airSensors,TLM0101
,,1,2026-03-18T01:56:27Z,0.609077652190,co,airSensors,TLM0101
,,1,2026-03-18T01:56:37Z,0.667468431856,co,airSensors,TLM0101
,,1,2026-03-18T01:56:47Z,0.507502715076,co,airSensors,TLM0101
,,1,2026-03-18T01:56:57Z,0.643604813270,co,airSensors,TLM0101
,,1,2026-03-18T01:57:07Z,0.838502969838,co,airSensors,TLM0101
,,1,2026-03-18T01:57:17Z,0.660934345870,co,airSensors,TLM0101
,,1,2026-03-18T01:57:27Z,0.900231635575,co,airSensors,TLM0101
,,1,2026-03-18T01:57:37Z,0.548715167409,co,airSensors,TLM0101
,,1,2026-03-18T01:57:47Z,0.697591420443,co,airSensors,TLM0101
,,1,2026-03-18T01:57:57Z,0.808149640452,co,airSensors,TLM0101
,,1,2026-03-18T01:58:07Z,0.797607934239,co,airSensors,TLM0101
,,1,2026-03-18T01:58:17Z,0.805863386731,co,airSensors,TLM0101
,,1,2026-03-18T01:58:27Z,0.593726759404,co,airSensors,TLM0101
,,1,2026-03-18T01:58:37Z,0.838377123009,co,airSensors,TLM0101
,,1,2026-03-18T01:58:47Z,0.538134275846,co,airSensors,TLM0101
,,1,2026-03-18T01:58:57Z,0.821198300568,co,airSensors,TLM0101
,,1,2026-03-18T01:59:07Z,0.657558543580,co,airSensors,TLM0101
